video_id,title,views,comment_count,trending_date,country_code
GiUDQY43WBU,Keros-n - Loin,41050,116,17.21.11,FR
N98YhkMepC8,KTM NOUS PRETE 2 MOTOS ! DEUX GAMINS EN ENDURO !,242939,594,17.21.11,FR
UfXUfcXst84,LES VIDÉOS LES PLUS MALAISANTES DE YOUTUBE :  MIKO & COCO #1,81547,274,17.21.11,FR
z2gikGrKn94,"FOOT, DROGUE ET ARGENT ! COURT MÉTRAGE",163490,484,17.21.11,FR
Lm-H_-mvv2E,Débat entre Youssef Hindi et Alain Pascal sur les origines de l'Islam,7258,31,17.21.11,FR
NjXIvO3KfVI,Dadju - comme si de rien n'etait (audio),68451,53,17.21.11,FR
QiVPl_SwUjg,LE NEYMAR CHALLENGE - FOOTSTYLE,117476,725,17.21.11,FR
w2Es7-c9GAk,Selena Gomez Delivers Emotional First Performance of 'Wolves' at the AMAs -- Watch!,1257634,1230,17.21.11,FR
imneybZIsvw,Kuladheivam SUN TV Episode - 777 (20-11-17),171686,18,17.21.11,FR
ZFuaXqHnFdo,Les maires peuvent-ils faire plier Macron ? #cdanslair 20.11.2017,7281,0,17.21.11,FR
eGjmhLhp0ok,6 LIEUX de JEUX VIDEO qui EXISTENT VRAIMENT,334243,1350,17.21.11,FR
Op74jw0GLgE,LA VOITURE MYSTERE - COURT METRAGE #1,43844,1127,17.21.11,FR
JpcyIADDWFQ,La vérité sur Face ID !,78462,915,17.21.11,FR
FcwCGNK59h4,Justice League VS Thor 3 - Double-Critique par Benzaie,117566,715,17.21.11,FR
DNY9J-J9Wik,"MARCHÉ AUX ESCLAVES, VENEZUELA, MACRON... RÉSUMÉ DES 5 ACTUS DE LA SEMAINE #4",37072,236,17.21.11,FR
u_-1jCHxB8Q,Charles Manson : le diable est mort - C à Vous - 20/11/2017,8345,13,17.21.11,FR
IXl75g39PSs,Moha La Squale - Rémi sans famille,267399,635,17.21.11,FR
NrO_GALXeWk,"وزير الإتصال يقصف أنس تينا راني زعفان , Anes Tina Rani za3fane",17054,158,17.21.11,FR
2giOrfcIPyE,Top 10 des ÉPISODES qui ont GÂCHÉ des SÉRIES GÉNIALES !,120529,328,17.21.11,FR
AhYL3rUfH90,TOKOMI WAPI DU 20 11 2017 BA NANI BA KOLO CONGO,37661,264,17.21.11,FR
grDqpy_OvmA,Laurent Gerra : émission spéciale 2.500e chronique sur RTL,6168,7,17.21.11,FR
bvNkTFWsJoE,Çukur 5. Bölüm,248174,669,17.21.11,FR
_Uo4QCWtBrY,Tu préfères... - Catherine et Liliane - CANAL+,8719,8,17.21.11,FR
konqWExj-l4,"Hommage à FÉKIR, NEYMAR en boîte, GRIEZMANN sifflé...",151897,201,17.21.11,FR
MXiCiK4zXHk,"Նռան հատիկ, Սերիա 51 / Pomegranate seed / Nran hatik",92114,68,17.21.11,FR
qqi0cKCIMh8,SEUL 1% DES PERSONNES COMPRENNENT COMMENT ILS FONT CA !!,36962,189,17.21.11,FR
YTINAQoU4oo,Aymane Serhani ايمن سرحاني - HAYAT (Clip Selfie) حياة,2188523,14182,17.21.11,FR
kNvD0MPsuzk,Louis Aliot répond sèchement à Marion Marechal Le Pen sur Bourdin Direct le 20/11/2017,10696,90,17.21.11,FR
kz7XGDB3vq0,DANIEL NSAFU Aye MABE: Cette fois-ci Biso Na KABILA NZOTO na NZOTO,19677,64,17.21.11,FR
PzoccPn4hQ8,شاهد هيرفي رونار يتحدث بالدارجة المغربية على قناة فرنسية.,85708,78,17.21.11,FR
4EVNqKfKjFk,Le Oui/Non avec Hervé Renard et une belle surprise (Maroc),84830,201,17.21.11,FR
6WUo5t_hrhk,Tropico !!,2119,0,17.21.11,FR
YLL0j-Ag1ac,ON RÉPARE LE DAX - Mécanique de Galérien !,471537,2978,17.21.11,FR
51KVV0lY0B0,تصريح حصري لرئيس الجمعية الذي تسبب في فاجعة الصويرة,393485,1263,17.21.11,FR
EaWG45btSH0,LE RETOUR DES ANNÉES BONHEUR - Patrick Sébastien,4806,76,17.21.11,FR
gh53Z0dgKcs,مؤثر ... سيدة تروي بحرقة تفاصيل وفاة والدتها في فاجعة الصويرة,52906,159,17.21.11,FR
oeg16oq5vOY,Le Tour anniversaire E&R : Lille – L’intervention de Pierre Hillard,4706,0,17.21.11,FR
bANCK5-JhwY,Tanguy Pastureau - les terriens du dimanche - 19/11/17,10957,9,17.21.11,FR
ceq1gyuh9ss,猎场 | Game Of Hunting 26【TV版】（胡歌、張嘉譯、祖峰等主演）,116258,184,17.21.11,FR
CQzD_cdb33w,EXT - SOULEYMANE FAYE INVITÉ DE TOUT EST LÀ DU 17 NOVEMBRE 2017,37207,242,17.21.11,FR
Vi-uojhcnWk,Hugo Manos des Anges fier d'être gay ! - ZAPPING PEOPLE DU 20/11/2017,24813,54,17.21.11,FR
-b2C0M8afgg,à tous les gens meurtris,13486,207,17.21.11,FR
A2KboB4Lafg,"Bernard Tapie : interview Laurent Delahousse  Lucide devant le cancer , mais combatif !  .",42037,40,17.21.11,FR
Jy6JKZsgHww,جريمة المدنية/ القاتل كان يرمي أشلاء الضحيّة  من داخل المنزل الى الشارع !!,78895,173,17.21.11,FR
z-LPU7749z0,"C Politique, le débat - Joann Sfar, Delphine Horvilleur, Rachid Benzine, Yassine Belattar - 19/11/17",7073,7,17.21.11,FR
g_YAr53iv7w,EPISODE 6. RENDEZ-VOUS AVEC ROCH. Vers la révolte des moutons,32684,461,17.21.11,FR
IWJqMCQQj_Q,Fait-on assez de place aux personnes handicapées  dans les médias ?,60081,124,17.21.11,FR
TuTQN7wV_BI,Papa Bad Buzz,905137,621,17.21.11,FR
cWRpfETUx7Q,Racing-Stade Rennais FC : le résumé | RC Strasbourg Alsace,3608,10,17.21.11,FR
8VzV0vsgJ5E,La mystère du sous-marin argentin disparu,4173,2,17.21.11,FR
_X_VCXhoXkQ,Mai et sa coupe courte par Paul !,6174,18,17.21.11,FR
i_MHMCXf0NY,EN DIRECT - Conférence de presse de la France insoumise - #ConfPresseFi,4637,58,17.21.11,FR
9srVA2F1pKY,Le Gaybecois (Artus) - Tabou #4,55086,512,17.21.11,FR
ZKEb0jIt-Nk,Meet Miss Universe France 2017 Alicia Aylies,7631,90,17.21.11,FR
XkmRu1iHVD0,"THIERRY ARDISSON répond A LA POLÉMIQUE sur SQUEEZIE ( interview, malaise, réseaux sociaux, twitter )",2501,36,17.21.11,FR
LqVIc6mwVBY,"Laeti­cia Hally­day : Qui est sa mère Françoise, avec qui elle était fâchée| Nouvelles 24",4456,0,17.21.11,FR
4L4p7dr-C84,😂 LES GENS QUI AIMENT TROP L'HUMOUR 😂,2843,38,17.21.11,FR
zfIkOiUHsqY,Söz | 22.Bölüm,263217,1122,17.21.11,FR
e-S3qeQcHWU,Jean-Jacques Goldman quitte les enfoirés Patricia Kaas brise le silence,13603,6,17.21.11,FR
ytUUHT4Lo-A,3 astuces pour trouver des sujets de conversation intéressants !,6394,18,17.21.11,FR
J4WAuLjO3V4,Le Bret Du Faux sur RFM / Lundi 20 Novembre 2017,6814,2,17.21.11,FR
jlK6-d7lBF4,LOS ANGELES LAKERS : CONFIANCE OU INQUIÉTUDE ? First Talk NBA #33,23318,111,17.21.11,FR
_BhS_sGVkcw,[YTP FR] - L' ATTENTAT DU POUDLARD EXPRESS,31463,307,17.21.11,FR
9H_fBlZVMq4,IDOLES - saison 3 - épisode 16 : la bande annonce,46995,326,17.21.11,FR
j72j9ido__w,حرب كلامية والسبب كلمة راني زعفان,70837,579,17.21.11,FR
p8cVW_YZ4A4,وهران تهتز على وقع فاجعة .. مقتل الطفلة زلماط غزالة ذات 8 سنوات ..,114578,114,17.21.11,FR
YNJmO4rhlNk,"HYDROQUINONE Ep 3 avec Ebata,Kipekapeka,Monsatu,Makambo,Masuaku,Mamissa,Barcelon",11423,44,17.21.11,FR
banBn7VokqY,Nombreux incidents en marge d'une manifestation contre l'esclavage / Paris - France 19 novembre 2017,10458,216,17.21.11,FR
ua9BDbUkbsI,Quand une FLEMMARDE est au BUREAU,327476,745,17.21.11,FR
WpDLzAxUXH8,Rémy - Comme à l'ancienne ft. Mac Tyer,888855,1651,17.21.11,FR
APyJD2d3Ivg,Vieux Blen et Mohamed Ali Bathily,7432,56,17.21.11,FR
MPOGbtDVRyg,"David Hallyday, Nathalie Baye et Eddy Mitchell au chevet de Johnny",1630,0,17.21.11,FR
Xg5cLMyExVs,iPhone X : Test complet du meilleur smartphone de 2017,227798,1782,17.21.11,FR
KDKTckoA3ig,Une Journée dans mon Assiette | Vegan & Riche en fer | Alice Esmeralda,8346,72,17.21.11,FR
II6AnxPRCrs,"Bassem Braïki nous parle de son embrouille avec Booba, de Lyon, du hlib... (1ère partie)",34499,214,17.21.11,FR
zC5x-irk6QY,"RONALDO EST DÉGOUTÉ, IL N'Y ARRIVE PLUS ... ! / PASTORE VA QUITTER LE PSG EN JANVIER ! ZI#321",58717,623,17.21.11,FR
XZaBfzGi3o4,REPLAY de la DEMI FINALE 2 de l'Afrique a Un Incroyable Talent   saison 2,72975,728,17.21.11,FR
tOyTfX8-p_I,Le Vrai Visage de Jean-Michel Aphatie !,13654,35,17.21.11,FR
nUv22OHdjQU,[HD] Christina Aguilera - Whitney Houston TRIBUTE At AMA's 2017,1136686,6087,17.21.11,FR
Lylu8F5Bk8M,"Amour, Gloire & Beauté - Episode 7279",4218,13,17.21.11,FR
VJwoSfTOhyM,Water Bottle Flip 2 | Dude Perfect,3914524,19437,17.21.11,FR
lkxzkpSCDwU,SERGE KABONGO RECOIT CE 20 NOVEMBRE 2017 JOACHIM DIANA ET MIKE MUKEBAYI,9368,33,17.21.11,FR
8ss3WTov2Os,Emmanuel Macron : Qui c'est le nouveau président d'En Marche ? C'est mon Christophe !,6036,18,17.21.11,FR
oDp2M2mnltA,PLK - Yeux [Clip Officiel],66199,294,17.21.11,FR
JlEErvz-vHk,TOKOU - SHIT (épisode 1),11938,58,17.21.11,FR
hjYg6Gy0mSY,اقوى رد على حادث سيدي بولعلام نواحي الصويرة ..عار يموت الناس بسبب التدافع على خنشة ديال الدقيق..!!,180127,606,17.21.11,FR
ptp5ucTF-vE,Dimanche Tout Est Permis S01 Episode 09 19-11-2017 Partie 03,97721,63,17.21.11,FR
S2RDmba3_2o,UNBOXING COLIS D'AIRSOFT DU CANADA !,43097,380,17.21.11,FR
c8bkwUgPF1Y,"Portokalli, 19 Nentor 2017 - Katershja dhe Kimikati (Takim nga Blloku)",83694,23,17.21.11,FR
v1zIh-FJYGg,DE L’ACIDE SUR UNE POMME ? Will it dissolve,1791666,16468,17.21.11,FR
LrvekE886LI,Actualité mondiale : Alerte maximale ! RAV CHAYA,2142,10,17.21.11,FR
RD2j1BPAoJQ,PSG vs Nantes Résumé All goals & highlights ligue 1 2017,67579,4,17.21.11,FR
c8dEpmPFSCQ,Zenith of Hatred Season 6 - Ken Erics 2017 Latest Nigerian Nollywood Movie Full HD,46097,398,17.21.11,FR
AsIb9VoMNlM,Chapelet du 20 novembre 2017,4344,14,17.21.11,FR
l9Ghr0H-9F0,Corée du Sud : Tous aux abris - L'Effet Papillon - CANAL+,50993,98,17.21.11,FR
MKwCrltTISM,Une animatrice clashe sévèrement Bijou Ngoné : “Souleymane Faye bamouy aam …”,22468,29,17.21.11,FR
bFwRFDQas5A,Quand les YouTubers vous arnaquent ! (MISS BONGO),685749,4330,17.21.11,FR
iyR4-wol1mE,DAILY OBSERVATION 12 : T'ES SÉRIEUX ? 😂,65775,523,17.21.11,FR
3sWzwCNPeA0,LE MANOIR HANTE DE SILENT JILL ET LEGRANDJD,24165,209,17.21.11,FR
PMOHctE8QRo,Les ERREURS dans STRANGER THINGS Saison 2 - Faux Raccord,142042,452,17.21.11,FR
Mb2drokABdY,"MOHA LA SQUALE, COPIE DE MISTER YOU ?",43432,355,17.21.11,FR
UhZ56rcWwRQ,A Wrinkle in Time Official US Trailer,1145941,3313,17.21.11,FR
DDLmvC9KVIg,LIBYE LES SIONISTES CONTINUE L ESCLAVAGE POUR SALIR L ISLAM MANIPULATION DES MEDIAS ?!?!,6196,184,17.21.11,FR
sW2bGW1ONnA,La SWITCH est A MOI,26820,491,17.21.11,FR
bRp-JG4rJ-w,منقذ نساء فاجعة الصويرة: هذه اسباب التدافع,71345,116,17.21.11,FR
zEdSaDeQAM0,Chasse aux sangliers-Un tir à +130 mètres !,1739,6,17.21.11,FR
hPHffFAogVM,Diana Ross - American Music Awards [2017] [HD],225299,711,17.21.11,FR
Rhx4bcZwXeo,Miss Univers : Alicia Aylies jalouse d'Iris Mittenaere ?,4335,21,17.21.11,FR
cgtPQ6-ASw0,"Effets secondaires, orthoptiste et ORL - VERINO #103 // Dis donc internet...",201013,250,17.21.11,FR
OsoPkRHm4Ek,سامحيني 1297 جزء 2 Samhini 1297 Part,27259,5,17.21.11,FR
-O400cbbcYU,🎬 VIDÉOS SUPPRIMÉES ?? / CHANGEMENTS SUR LA CHAÎNE ❣,2133,167,17.21.11,FR
-5nVLOyuXqA,Le Média fait son point d'étape,23691,105,17.21.11,FR
fSnI2OEBrD0,PSG vs Nantes 4-1 Résumé et Tous les Buts,86697,123,17.21.11,FR
pW5j09gLyfo,Maroc : au moins 15 morts et de nombreux blessés après une bousculade pour l'aide alimentaire,25168,484,17.21.11,FR
XQAIscO9W_w,[BÊTISIER] Une poudre qui fait rire ! - Défis Cobayes - France 4,4845,11,17.21.11,FR
i2xU0kHJ41Y,Les coulisses de l'opaque galaxie Red Bull - TRANSVERSALES 20/11/2017,4117,10,17.21.11,FR
H1y7luSE5dc,Je sors la BENTLEY Continental GTC !! On roule en Cabriolet !!,219356,1083,17.21.11,FR
VCBhqxI-8hw,McFly n’est pas le papa que vous croyez - #HistoiresDeDarons 5,4899,29,17.21.11,FR
FzcrXmRMU6Q,เธอคือพรหมลิขิต | EP.15 (2/6)  | 20 พ.ย. 60 | one31,971042,232,17.21.11,FR
P9rypelDMWQ,Philippe Katerine chez Thierry Ardisson | Archive INA,2706,2,17.21.11,FR
2sKzPy-cmGw,La science des ballons,11337,21,17.21.11,FR
7vbiUJW9u0A,[A CHAUD] L'esclavage en Libye (KILLUMINATY SMG),25384,1220,17.21.11,FR
5n88XNONuf4,الطبيب المغربي الحارك يتحدث عن فاجعة الصويرة و موت الأرامل من أجل خنشة طحين,80540,341,17.21.11,FR
5EfoYgEDR4g,La Savan­nah : 5 choses à savoir sur la rési­dence de Johnny Hally­day à Marnes-La-Coquette,3199,1,17.21.11,FR
W4ySaD0yUkw,L'artillerie russe s'entraîne dans la région de Leningrad,2351,15,17.21.11,FR
H2t4SNJqZM4,Elhiwar Ettounsi Live Stream - بث مباشر,21777,0,17.21.11,FR
-9aFXjXu0XE,Johnny Hallyday : la jolie surprise du célèbre chef Jean Imbert,3783,0,17.21.11,FR
gWXGA6EYOUM,Esclavage en Libye: Le témoignage d'un Camerounais,8104,119,17.21.11,FR
ytVpsCKAPb0,COMMENT J'AI CACHÉ LES DÉGÂTS - Draw My Life,23735,162,17.21.11,FR
ZWHL1Qddiww,والدة منير الحدادي لا يعقل أن يتنازل إبني عن قميص إسبانيا من أجل قميص المغرب,227088,454,17.21.11,FR
APeiLr7JF_Q,MA PLAYLIST DU MOMENT !!,63833,778,17.21.11,FR
t-GEporyYu0,CARROT CAKE AVEC ELLA [ RECETTE AMERICAINE ],9547,110,17.21.11,FR
jH2t4Tcl3Pg,Bruno Mars - Live At The Apollo Theater [Official Trailer] (November 29th on CBS),301265,1279,17.21.11,FR
shmVN2Fu9tU,บ่วงบรรจถรณ์ BuangBunjathorn EP.7 ตอนที่ 4/9 | 20-11-60 | Ch3Thailand,48340,16,17.21.11,FR
spHXmHu3NS8,Ma Famille D'abord Saison 4 Épisode 5 ( La Phalange du singe ),21057,15,17.21.11,FR
BUxxoxBw_p0,[UNDERTALE COMIC DUB FR] HANDPLATES S3#5 : Origines ?,4807,201,17.21.11,FR
Tj2ecmfB4SI,Comparaison pizza : Domino's VS O'Five - l'analyse,46023,1118,17.21.11,FR
zzF7MQZHKSs,"Les Marseillais VS Le Reste du Monde 2 – Episode 57❀ Vidéo du 20, En Direct HD",2731,9,17.21.11,FR
3zQYoCxM_B4,Dieudonné Les Médias Spectacle complet,49771,20,17.21.11,FR
CegHONl1V-g,Recette de Praliné Amandes Noisettes Maison,3082,116,17.21.11,FR
AUu7EWgT0Hc,UN JEU D'ALCOOL QUI FINI MAL... Feat. Morgan VS,114306,305,17.21.11,FR
4kJnGUmLKi8,Les meilleurs jeux de Septembre Octobre 2017,1295,43,17.21.11,FR
jsxuY_eHW9k,Beni Affet 1258. Bölüm,166402,419,17.21.11,FR
bH1qt_wXB0U,Méditation minimaliste très douce 🌼 Cédric Michel,2761,17,17.21.11,FR
9qtjVA0PThg,Quand les soldats pètent les plombs (fails/dodos/chants),69885,73,17.21.11,FR
Ee2tPMjbILM,Dadiposlim ‘ Mon rayon de soleil ‘ de LS Audition à l’aveugle The Voice Afrique francophone 2017,60892,239,17.21.11,FR
nrkX6GNbgbY,مسلسل الطوفان - الحلقة السابعة والعشرون - The Flood Episode 27,404383,789,17.21.11,FR
aKPz583WRpQ,Funny Japanese Game Show Slippery Stairs - Just Hilarious,1326266,1390,17.21.11,FR
6FcO9n5uXeg,"PRANK EXTREME, JE CÈDE MON COMMERCE (ça tourne très mal)",5813,201,17.21.11,FR
e20nTQF7moQ,Talk Show : Sanson va-t-il prendre le dessus sur Payet ?,3260,19,17.21.11,FR
z6v5Vp0NQt8,FUT 18 | MES PLUS BEAUX BUTS EN FACECAM !!,89699,465,17.21.11,FR
TyHvyGVs42U,"Luis Fonsi, Demi Lovato - Échame La Culpa",47078714,101453,17.21.11,FR
6Za-UoM5CWs,VOITURES FRANÇAISES VS RUSSES - Daniil le Russe,589708,7455,17.22.11,FR
xbgqRGvDJ2I,LQC - Combien de grains de semoule dans un paquet ?,393371,3094,17.22.11,FR
3c0N9LzoEGo,Vivre avec son père (vu par Seb),2246582,1769,17.22.11,FR
6Vitv4WjGRw,LA GRANDE SPECIALITÉ DE DANIELLE,139071,1253,17.22.11,FR
MO8mBz9-Gag,CHRIS : 3 Trucs Méconnus Sur La Réussite,244740,1414,17.22.11,FR
EKU2SpBmdPw,10 ANIMAUX AVEC DE VRAIS SUPER POUVOIRS 2  | Dr Bot,80763,106,17.22.11,FR
EBt_88nxG4c,P!nk - Beautiful Trauma (Official Video),2484089,10683,17.22.11,FR
qDAW3V85tEk,LE MEILLEUR JEU ENTRE POTES FT. DANIIL LE RUSSE,108802,643,17.22.11,FR
Fk-4AKtaavI,Une nuit dans un vrai Manoir Hanté : trouver la réponse ensemble 03,175527,1185,17.22.11,FR
z9uvfzaLlb4,"Balance ton porc, vous en pensez quoi ? Le Moment Meurice",61753,95,17.22.11,FR
zeKHDsKjfoQ,Pranque : Le serveur amnésique 2,621479,1597,17.22.11,FR
xdlwnbTyGNk,Maître Gims - Cameleon [Son Officiel],21506,24,17.22.11,FR
W9boQWSTGi4,Petite mise au point sur l'épisode du Manoir !,222931,3278,17.22.11,FR
7I8c75dj5r0,Pod et Marichou - Saison 2 - Episode 54,223827,1064,17.22.11,FR
VJwoSfTOhyM,Water Bottle Flip 2 | Dude Perfect,8839267,28049,17.22.11,FR
APPgr4K9Yqk,BATTLE FOOD:Turquie vs Algérie vs Portugal vs Côte d'Ivoire  - VLOG #489,37767,565,17.22.11,FR
vhDPsn340_4,Brulux - Noichi (Clip Officiel),219394,1011,17.22.11,FR
FKUr2Lq0rQk,LE CLOWN TUEUR NOUS OFFRE 500 EUROS ! WTF 😱,102481,1081,17.22.11,FR
6ylu7YxTOgg,JE REGRETTE D'AVOIR CLIQUÉ (50/50 CHALLENGE),210986,1000,17.22.11,FR
1ZdWFeUiW78,LA VERITÉ SUR DISNEY ! Feat BOOSTEE (CHANSON),521789,3682,17.22.11,FR
D5SoKKWFVK8,"Rentre dans le Cercle - Episode 9 (Georgio, Remy, Josman, Franglish...) I Daymolition",451497,3267,17.22.11,FR
CrW1L-obihw,MBETTEL - SAISON 2 - EPISODE 22,196938,825,17.22.11,FR
pCHehwl9i9k,L'homme le plus connu du Dark Web,268039,1900,17.22.11,FR
DxtUbOfzh_M,Le 20.45 de Camille Combal : 90' Enquêtes version TPMP,72622,62,17.22.11,FR
ieSFTsVioMs,Côte de porc  - YouCook,34843,324,17.22.11,FR
MMRNXFv51WU,VÉLO DANS UNE PISCINE !  TOMBERA / TOMBERA PAS ?,351620,451,17.22.11,FR
W9LrfNfUrSI,NOTRE PREMIÈRE DISPUTE DE COUPLE !!,1525396,4380,17.22.11,FR
EmpmD3Y9KoE,STARPASS pour Ashley qui a bouleversé le jury,29964,26,17.22.11,FR
zcVf4TY3X8Q,PETITS DEJEUNERS SPORTIFS SANS COMPLEMENTS !,275512,953,17.22.11,FR
j3tSPqWCXcc,MON SÉJOUR A L’HÔPITAL : EXPLICATION,59391,1123,17.22.11,FR
og_pKZgceRk,"Vaincre l'épuisement, un plan radical en 20 minutes ! - www.regenere.org",16049,0,17.22.11,FR
XLSVj1RKvmM,"J'SUIS PAS CONTENT ! #117 : Députés au MacDo, Cthulhu fhtagn & Caca Boudin ! [Feat. JRLombard]",41294,549,17.22.11,FR
zE2ut7Ism2U,Un gars une fille - et canaille,44394,76,17.22.11,FR
I64gOTEf31U,Vivre avec son Fils (vu par Lolywood),2100341,1446,17.22.11,FR
x9fndaXKupc,Je vous montre la dernière moto que j'ai acheté - 250 KTM ENDURO !!!,130867,475,17.22.11,FR
Kl9whw8aN2Y,வாணி ராணி - VAANI RANI -  Episode 1423 - 21/11/2017,306473,201,17.22.11,FR
S7FpUFSnxsQ,ILS RÉAGISSENT AU RIRE JAUNE !,92037,284,17.22.11,FR
QfCXa2rG6UM,"B. Tapie, en larmes, mon cancer j'ai envie de lui péter la gu...le 19/11",203450,0,17.22.11,FR
bMIDH-bKAv4,"Priyamanaval Episode 870, 21/11/17",428452,253,17.22.11,FR
PFc_Hc2OxuY,[Zap Télé] SOIT VOUS ÊTES UN IMBÉCILE SOIT VOUS ÊTES UN SALAUD CABANA VS FILOCHE (21/11/17),90916,784,17.22.11,FR
ytmON9SJvgA,Cocovoit 1997 - Paf la chaîne,82636,225,17.22.11,FR
HE5XwjBgcik,AMI-AMI Bande Annonce (William LEBGHIL // 2018),40012,19,17.22.11,FR
7XQi1XqLNrs,Adobe Creative Meet Up Novembre | Adobe France,5779,2,17.22.11,FR
-3NJ1SFmidI,Municipales : la bataille de Paris a commencé - Journal du Mardi 21 Novembre 2017,7098,29,17.22.11,FR
4jtqy6gK8rw,Poutine félicite Assad des résultats atteints par la Syrie dans la lutte contre le terrorisme,9260,96,17.22.11,FR
hdI8pm0snbg,"IDOLES - saison 3 - épisode 16 : Boo bëggee xam luy laabiir, Amal doom",83620,851,17.22.11,FR
fsd0LUzLy3s,10 MONDES INCROYABLES PERDUS SUR TERRE | Lama Faché,155238,775,17.22.11,FR
4KeoAM_6AIY,Merkel : la patronne en danger ! #cdanslair 21.11.2017,8534,0,17.22.11,FR
_EvMYEfF_hQ,Stranger Things Cast Answer the Web's Most Searched Questions | WIRED,5670852,16321,17.22.11,FR
awH4PLpftyg,"Shirley (SS11) détruit Kamila & Noré, Accuse Charlène & Benoît et Lâche tout sur Laura & Barbara !",90490,484,17.22.11,FR
3oXhLdeuxDw,Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,571342,1225,17.22.11,FR
6-QvE6oq-So,FIFA 18 - BIRDYY VS YOMAX,70966,574,17.22.11,FR
h-pPn3nHyHA,UNE DRAFT COMPLÈTE - FIFA18,142667,172,17.22.11,FR
jL8T01wNUFU,SHY'M RÉPOND AUX 10 PLUS GROSSES RUMEURS SUR ELLE !,50646,55,17.22.11,FR
uKfdh905wmU,Elhiwar Ettounsi Live Stream - بث مباشر,38143,0,17.22.11,FR
gN_L27itbTA,SQUEEZIE - FREESTYLE DE L'AUTODÉRISION,4146637,36490,17.22.11,FR
T_su3F3aEjY,"INSTARWARS (tu perds, tu publies sur Insta)",2351153,9095,17.22.11,FR
7SS2Wfv78DQ,Kuladheivam SUN TV Episode - 778 (21-11-17),148005,21,17.22.11,FR
CzmIrPvIzxk,Honest Trailers - The Emoji Movie,1043215,4553,17.22.11,FR
isNoqCOOsZA,Mariés au premier regard - Saison 2 - Episode 3 - Vidéo du Lundi 20 novembre 2017,23705,39,17.22.11,FR
iwvPO7CGPoI,Miraculous Ladybug: Lou & Lenni Kim | OFFICIAL MUSIC VIDEO | Full version,25548,316,17.22.11,FR
tpphm3r1Q1E,"Islamophobie : un racisme et de droite et de gauche, par Usul",100709,2183,17.22.11,FR
p1SOySMmMQ0,Omour Jedia S02 Episode 11 21-11-2017 Partie 03,54292,86,17.22.11,FR
DpAFgTXDR9M,LaVar Ball Didn't 'Give Thanks' To Trump,1018415,1156,17.22.11,FR
II6AnxPRCrs,"Bassem Braïki nous parle de son embrouille avec Booba, de Lyon, du hlib... (1ère partie)",107150,784,17.22.11,FR
DNf-s12EJ2w,Marie (Secret Story 11) dans le bain de Jeremstar - INTERVIEW,222077,685,17.22.11,FR
2lWlkdfjWEE,CE QUE PENSENT LES EMOJI ! DELIRES DE MAX,36568,821,17.22.11,FR
t7jMOKdnLDw,Les conseils fashion de Catherine - Catherine et Liliane - CANAL+,8758,5,17.22.11,FR
f0JuCp-KzbQ,Girondins de Bordeaux - Olympique de Marseille (1-1)  - Résumé - (GdB - OM) / 2017-18,155463,318,17.22.11,FR
bvNkTFWsJoE,Çukur 5. Bölüm,778533,1397,17.22.11,FR
G-B4DqnPYaU,GOKU SSJ BLUE KAIOKEN VS ULTIMATE GOHAN (Part.2),4215,4,17.22.11,FR
iIG_k9K1wW4,"Նռան հատիկ, Սերիա 52 / Pomegranate seed / Nran hatik",93971,69,17.22.11,FR
0PRee_MAa5w,Les Indestructibles 2 - Première bande-annonce,479279,781,17.22.11,FR
YvIfyxJ7B3w,Vif échange entre Aymeric Caron et Yann Moix #ONPC,378622,0,17.22.11,FR
aVwRatP9_kE,Mohamed Allaoua ★ Xaluta ★ Clip Officiel 2017,15954,114,17.22.11,FR
049D5r-rwbo,猎场 | Game Of Hunting 28【TV版】（胡歌、張嘉譯、祖峰等主演）,116690,259,17.22.11,FR
fCmg6LymKDg,Spaghettis Volognaise / VEGAN,6141,147,17.22.11,FR
j83Z7VX8P54,La cage n'a pas pu le sauver...,57487,3205,17.22.11,FR
ie9L2fJn40k,LACRIM - AUREVOIR MERCI,241578,215,17.22.11,FR
xpqtRUAZVFQ,Chapelet du 21 novembre 2017,5330,8,17.22.11,FR
4EVNqKfKjFk,Le Oui/Non avec Hervé Renard et une belle surprise (Maroc),113762,247,17.22.11,FR
3IHqGevYuFc,Johnny Hallyday : ce qu'il faut savoir sur sa maison de Marnes-la-Coquette- [Nouvelles 24h],20197,11,17.22.11,FR
quXt3MBO3YY,"Astrid de Villaines, journaliste à LCP",7428,5,17.22.11,FR
myYxdjRm7x4,Bercy 2017 Sanekh,36853,10,17.22.11,FR
Yzwada85Kd8,Frères et sœurs séparés : comment se retrouver ? - Ça commence aujourd'hui,8175,29,17.22.11,FR
-pcKAF1yKwI,Une auditrice drague Les Grosses Têtes,2684,0,17.22.11,FR
iT6QB5lGNsA,11 BLAGUES MARRANTES ! LA GUERRE DES BLAGUES !,373398,756,17.22.11,FR
yXfqS4-TUdc,TPMP : THIERRY ARDISSON VA-T-IL TROP LOIN ? POLEMIQUE SQUEZZIE VALD CLASH ... ! ZAPPING TV,54828,72,17.22.11,FR
DuUw3jcViuI,Intégrale Dadiposlim Audition à l’aveugle The Voice Afrique francophone 2017,24297,151,17.22.11,FR
u_-1jCHxB8Q,Charles Manson : le diable est mort - C à Vous - 20/11/2017,19007,83,17.22.11,FR
