video_id,title,views,comment_count,trending_date,country_code
tQdlsC8PurA,CÓMO HACER UN MANGUITO ENCHILADO ¡GIGANTE! - GOMITA PICOSITA | DACOSTA'S BAKERY,328371,5919,17.03.12,MX
n6b-aF81O2w,COCINANDO CON ROBLEIS 2 !!,1667247,14760,17.03.12,MX
gpIBmED4oss,Chambea - Bad Bunny | Video Oficial,6841274,30811,17.03.12,MX
SZXvOhUowuY,Tigres vs America 3-0 (4-0) Resumen y Goles SEMIFINAL VUELTA Apertura 2017 HD,396294,1266,17.03.12,MX
VpU4WiYxwcQ,entonces si se va a hacer o no?,620948,1463,17.03.12,MX
qLd0JpWk3b0,Tigres vs America 3-0 Goles Resumen HD SemiFinal Vuelta Liga MX 2017,53672,306,17.03.12,MX
1Fopm8eZPDo,¿CÓMO LO HIZO? ✰ Los MEJORES Trucos de Útiles Escolares,1144677,62515,17.03.12,MX
uuBEh2L6poo,Hola Soy Hernan,1262127,17153,17.03.12,MX
F0AbzRlefPc,Lo más gracioso de Martinoli y el Dr. García fue en el sorteo del Mundial | REACCION GRUPO DE MÉXICO,532912,590,17.03.12,MX
LNh9smruPiY,La Rosa de Guadalupe - Donde Nace el Perdon  (2/2),391416,471,17.03.12,MX
gGnLd-x9ok0,Transmisión en vivo del LXXIII Congreso y Campeonato Nacional Charro #Hidalgo2017,31955,0,17.03.12,MX
wzBKlR9YUzk,LAS MEJORES HISTORIAS DE AMOR DE YOUTUBE - 52 rankings,150711,1940,17.03.12,MX
6663fsfFl_0,CREAMOS un CIRCUITO DE OBSTÁCULOS EN LA MANSIÓN!! (ME VOY AL CASTILLO)  [Logan G],325299,1340,17.03.12,MX
GLLhjpQFT3M,MEMES TIGRES VS AMÉRICA 3-0 SEMIFINAL AMÉRICA ELIMINADO POR EL EQUIPO CHICO TIGRES EN LA GRAN FINAL,33417,428,17.03.12,MX
TMJENCoNj04,ENAMORÁNDONOS ESTA DE LUTO/1 DE DICIEMBRE 2017,201912,41,17.03.12,MX
jTePmzoKIBA,"Ha Ash, Jessy Y Joy, Sin Bandera, Reik, Camila, Mana, Rio Roma MIX EXITOS Romanticos",58617,8,17.03.12,MX
q6FSMCMuhC0,Feliz día de las Madres a la Mamá más Cool | Casi Creativo,67448,934,17.03.12,MX
6oaI0yth4NM,REACCIONANDO A LAS ANIMACIONES MÁS TRISTES JAMÁS VISTAS #2 (HE LLORADO MUCHO),138445,3831,17.03.12,MX
oTNZ_rQPjhM,Esto es lo que dejarás en Internet al morir.,451423,1620,17.03.12,MX
XaAjZi-ogDY,Beto cuevas (caída) - 90's Pop Tour,133419,130,17.03.12,MX
uSPZir4JwB0,Las 10 Voces mas Famosas de Dibujos Animados,277578,4895,17.03.12,MX
SM1w9PEQOE8,Demi Lovato - Tell Me You Love Me,12313130,52780,17.03.12,MX
Kg4nt1rQRkE,SORTEO DEL MUNDIAL RUSIA 2018: COBERTURA ESPECIAL DESDE MOSCÚ,561405,787,17.03.12,MX
5JxxljGB3qY,12 TRUCOS RAROS PARA COMER EN CLASE / BROMAS PARA EL REGRESO A CLASES,1788953,3279,17.03.12,MX
e5QohPXjtM4,KLER LA TATUADORA POLINESIA,34521,564,17.03.12,MX
aTiI41wi0VQ,Programa completo del 1 de diciembre de 2017 | Enamorándonos,1130209,1604,17.03.12,MX
0P4CYbACunE,5 Razones por qué los gringos odiaron Coco,547555,4414,17.03.12,MX
rm9BFh_jaRU,Merry Christmas Songs 2018 - Top Christmas Songs Playlist 2018 - Best Christmas Songs Ever,173592,29,17.03.12,MX
6uKzcd_Jltk,Dragon Ball Super Capitulo 119 (adelanto extendido) | ¡¡¿Vegeta es ridículamente eliminado?!!,65229,437,17.03.12,MX
yuAlCFnN0Kc,Así Quedaron los GRUPOS DEL MUNDIAL en Rusia 2018,235918,996,17.03.12,MX
ToYVjWd1rGw,Señora Acero 4 - Capitulo 20 Parte 4/5,178579,47,17.03.12,MX
7AdeTJA8D9E,Enamorándonos el rostizado 1 Diciembre,94348,15,17.03.12,MX
B9p6cgSBI-s,10 Curiosidades Enviadas Por Mis Suscriptores,685764,5630,17.03.12,MX
JKpHKrW47lM,Sorteo Mundial Rusia 2018 Completo 720pHD,1706639,3237,17.03.12,MX
PsuVXU9ja5c,CURIOSIDADES Y ERRORES ADELANTO DRAGÓN BALL SUPER EXTENDIDO 119 | VEGETA EN PELIGRO | ANZU361,138903,3491,17.03.12,MX
O10jZPNFiQ0,"Televisa despide a Yordi Rosado, René Franco y Susana Zabaleta",129008,418,17.03.12,MX
8o_C3GVc434,EMPATA el MADRID y sigue a 8 del líder | CAYÓ el PARÍS | ROJA DIRECTA a POGBA | Marcó el TIGRE,722492,1420,17.03.12,MX
nDytgJ0ZYwM,Aprendiendo a manejar con Juca,853608,1759,17.03.12,MX
rOXBLKcVLpU,🔥 Asi LLEGO el SEXOLOGO a ENAMORANDON0S🔥,35035,26,17.03.12,MX
2w5mzJPonNk,Programas de Concursos en la Vida Diaria | SKETCH | QueParió!,369021,916,17.03.12,MX
gqw9IEW9lIE,Cojines Regalo Navideño :: Pillow Gift Christmas :: Chuladas  Creativas,13806,548,17.03.12,MX
O1ocM_jdSGI,El nuevo Amoroso REVELO el FRAUDË de enamorándonos ¡Solo fue por publicidad! | Ch¡sme Cacheton,77756,168,17.03.12,MX
HFCfYCewHuA,REACTING TO JAKE PAUL’S NEW CHRISTMAS ALBUM! **he lied to you**,3163535,21647,17.03.12,MX
9UXRGGJSmMo,Enamorandonos La ultima y nos vamos 1 de Diciembre 2017,214461,28,17.03.12,MX
01ROXaox4cE,SORRY ~ JUSTIN BIEBER // (con MEL y LUNA) BAILE DE GORDITAS | Just Dance,64863,1024,17.03.12,MX
1G0rf6iYhB0,Borrego Viudo y Alex Strecci - ÑAMÑAM (Episodio 4),62143,282,17.03.12,MX
YpYE8LN707w,Que hacer si tu paracaídas no abre,1344082,11551,17.03.12,MX
BENktutft5g,LE PUSIERON UN CUATRO ENTRÓ CON MENTIRAS AL PROGRAMA Y LO DESCUBREN?! | ENAMORANDONOS,8062,8,17.03.12,MX
Xe3AI--nFIw,nunca pensé recibir este mensaje..,34936,1550,17.03.12,MX
JndorkitSK8,"América Es #Aplastado Por Tigres 3-0, Necesita Una Limpia #Urgente, Fue Una #Vergüenza!!",30721,182,17.03.12,MX
nFw7OOgR6nY,¿Nuevo Mega Man X? El cereal de Super Mario (Noticias #73),122228,702,17.03.12,MX
0I5LAGCoSTk,Merry Christmas 2018 - Top Christmas Songs Playlist 2018 - Best Christmas Songs Ever,1392161,547,17.03.12,MX
ur5_1PcJJmc,Señora Acero 4 La coyote avance capitulo 21 extra,23790,4,17.03.12,MX
ic1SuUhNuFs,90s Pop Tour - OV7 & Kalimba & M'balia Enloquéceme (Arena Ciudad de México 30 de noviembre),58323,93,17.03.12,MX
4RL7ORODWeE,Sorteo Rusia 2018 A México le toca  Alemania reacción TV Azteca,50674,79,17.03.12,MX
2T-VLx8HAms,Pascal hace trampa en Exatlón México para sentenciar a.. Eduardo judoman y queda en ridículo,63739,135,17.03.12,MX
c1vT0uU0Q6Q,Nosotros Los Guapos Los Vigilantes Episodio 13 Temporada 3 Final de Temporada,490313,187,17.03.12,MX
hVnpF22QjKo,"Piojo M0LEST0 despues de ser Goleado por Tigres 3-0 América, Habrá una LIMPIA de Jugadores",26411,139,17.03.12,MX
lu_vy2BTGsQ,"Bandas Mix 2017 Estrenos La Adictiva, Banda MS, Julión Álvarez, La Arrolladora, Calibre 50",10220,7,17.03.12,MX
fuiV7DDwP5Q,VIDEO FILTRADO DE LISA Y SU NOVIO?|BTS DESAPARECE|EXO A LATINOAMÉRICA?|REEMPLAZO de TOP|EL CHURRO!,131337,2713,17.03.12,MX
HGmZc0_CISo,"TRAP MIX 2017 Noriel, Bad Bunny, Ozuna, Arcangel, Becky G Grandes Exitos",30239,42,17.03.12,MX
_FAIdGimAzs,"Alfredo Jalife AMLO ganará la PRESIDENCIA, “algorítmicamente” se la darán a Meade. (P3)",13612,53,17.03.12,MX
QBzQrrGRdbk,EXID - DulDulDul (MV Teaser),8868,530,17.03.12,MX
I0QtLo9mb6M,¿Eres la chica ideal de JUNGKOOK? | BTS Channel,5090,206,17.03.12,MX
xJbBbICPwjg,POSTRES NAVIDEÑOS FÁCILES Y RÁPIDOS!  * Sorprende a todos *  🍰☕️ ✄ Craftingeek,182019,2322,17.03.12,MX
nX8212DV1_Q,Maire le reclama a Mis Pastelitos,58896,110,17.03.12,MX
4c7jUGnUw0Y,Evangelio de Hoy Sábado 2 Diciembre 2017 Estad siempre despiertos,157535,212,17.03.12,MX
2z4pSI_sG_s,Alemania Aplastará a México Tiene Super Estrellas Que Ya Les Paso Por Encima | Sorteo Del Mundial,182210,1562,17.03.12,MX
Ivwg6Ti1kls,"Evangelio del día Sábado, 2 de Diciembre de 2017",42953,70,17.03.12,MX
vi8y8PxW5h4,RWBY Volume 5: Chapter 7 - Rest and Resolutions | Rooster Teeth,447082,4723,17.03.12,MX
0OvjQ60GNOM,Alemán - Kilo Culo Ft. Akapellah & Dezzy Hollow (Prod. Bobby Bass)  [Video Oficial],452248,2832,17.03.12,MX
6ZfuNTqbHE8,Marvel Studios' Avengers: Infinity War Official Trailer,74789251,330715,17.03.12,MX
uezKrR5THhk,Papà a toda madre capitulo 31 1/3,14470,13,17.03.12,MX
ACx23zjEbwY,¡TERCO! Vicente Fox sale en apoyo a José Antonio Meade - Campechaneando,55056,781,17.03.12,MX
kz1mr4fMXl0,¡Hasta Aquí!#Mexilitarizado Se aprobó la Ley de Seguridad Interior y con ella la militarizació 🇲🇽.,27227,276,17.03.12,MX
PDfphngR4yU,MACARONS PERFECTOS NIVEL MIS PASTELITOS.  EXPECTATIVA/REALIDAD,518098,3878,17.03.12,MX
YyPmYLVoGUA,Mister Supranational 2017 - Grand Final,48403,114,17.03.12,MX
jYNWQi5UZmY,FUTBOL PICANTE 1 DICIEMBRE MEXICO COMPARTE GRUPO CON ALEMANIA   SUECIA Y COREA,8980,15,17.03.12,MX
OoPvrHkeY60,Abrazo Jalonso en la FIL Guadalajara 2017,1184,52,17.03.12,MX
VX1geS-D3oU,Que hacer ante la MILITARIZACIÓN DE MÉXICO- Gilberto Lozano,28978,552,17.03.12,MX
4SgY-on3JNI,Champurrado De Masa,23061,606,17.03.12,MX
ag9kitOeVPM,Caer En Tentación | Avance Lunes 04 de Diciembre,15456,15,17.03.12,MX
XBTEK3Z0RCM,GRANJA GREER OFERTA NAVIDEÑA DICIEMBRE 2017,2183,14,17.03.12,MX
BO1-BkH5NNc,Alina se arrepiente y dice a Nico que le necesita | Caer en tentación Capitulo 51,16334,8,17.03.12,MX
u-ONcHRJRfE,La Rosa De Guadalupe | Cristinita (2/2),10981,61,17.03.12,MX
zhGQi_kWvzE,[Eng sub] BTS all MMA awards received + speech 방탄소년단 연설 멜론뮤직어워드동안,287126,1481,17.03.12,MX
99xlaM-a73Q,Programa completo | El minuto que cambió mi destino: Jorge Medina,3508,12,17.03.12,MX
Ca_t7fu5qgM,Por que Razón Tony Stark ''Iron-Man'' Llora en el Trailer de los vengadores Infinitywar?,59753,920,17.03.12,MX
A-6Kvbs5awQ,PENALTIS DEL INFIERNO EN LA VIDA REAL !!!,346766,1362,17.03.12,MX
ot34yOOElrw,Merry Christmas 2018 - Best Christmas Songs Ever - Top Christmas Songs Playlist 2018,41629,9,17.03.12,MX
9N1sqekZt5M,12 TRUCOS CON SORBETES QUE TIENES QUE SABER ❤️ - Tutoriales Belen,118862,948,17.03.12,MX
KSJqNHer1hQ,Versiculo Del Dia- Sabado 2 Diciembre 2017- Sangre y Agua,14484,41,17.03.12,MX
jsDesKOFxuo,Christmas Music - Relaxing Christmas JAZZ - Traditional Jazzy Christmas Songs Instrumental,59120,39,17.03.12,MX
#NAME?,"Montserrat Oliver, la Única Con Vara Alta en Televisa-Unicable",6177,8,17.03.12,MX
ZwK106qJbfY,Análisis Sorteo Rusia 2018 GRUPO COMPLICADO | Futbol Picante 1 DICIEMBRE 2017,165535,470,17.03.12,MX
sivxyanTW4o,⚽FICHAJES YA CONFIRMADOS Y RUMORES DE LA LIGA MX RUMBO AL CLAUSURA 2018⚽,331786,558,17.03.12,MX
hIuvUSRZ-Yg,Piojo Enojado con sus Jugadores por la Falta de Gol y la Goleada de Tigres vs América 3-0 Semifinal,14645,105,17.03.12,MX
vgrbsH1RNSI,Gilberton. Recibe regalos en Guaymas,29770,257,17.03.12,MX
DmIgal22zGo,Martin Garrix & David Guetta - So Far Away [Lyric Video] (ft. Jamie Scott & Romy Dya),452311,1068,17.03.12,MX
l5ikBrbJ-Gs,DIVERTIDO! Esto se puso buenísimo con las canciones dedicadas. 300K suscriptores. Parte 19,50711,886,17.03.12,MX
EIdzdUZuL-E,Barcelona vs Celta Vigo 2-2 - All Goals & Extended Highlights - La Liga 02/12/2017 HD,1430785,201,17.03.12,MX
ysZcHUx7Uv8,7 Curiosidades / Errores de Dragon Ball Super 118 | Dash Aniston,55111,1276,17.03.12,MX
UIfE-moZICc,SOLEO - 5 Minut ☆ OFFICIAL VIDEO ☆ Nowość 2017,61411,38,17.03.12,MX
Su8aDdSu4oc,Lo de Cristiano Ronaldo Jr. ya es sobrehumano: ¡otro golazo para la colección! Igual que su padre,14592,27,17.03.12,MX
D-rWtSZj9j4,TRY NOT TO SING CHALLENGE (ft. FBE Staff),313051,2164,17.03.12,MX
W_aA3Zc-QUk,Ez ciert0 el RUM0R s0bre Michelle de Enamorandonos?,536827,201,17.03.12,MX
uqM2mFIc9Qc,#90sPopTour - ¡Celebra gran fiesta en su 4a Arena Ciudad de México!,13414,87,17.03.12,MX
Uig_MAxyByI,CAER EN TENTACIÓN CAP #51 2/5,12739,7,17.03.12,MX
k1BdVgBUuGg,Polémico mensaje revelando nuestra posición al planeta GJ 273b,26577,320,17.03.12,MX
BCZ-oQ5ztRI,Como hacer técnica de hilo/ Diseño navideño/ Jaayart,3357,50,17.03.12,MX
Q8fj16nmd_A,MI PRIMER VIDEO / ElsuperTrucha,409902,22444,17.03.12,MX
KZv6Vkk5Q2k,Naruto Se Encuentra Con Su Lado Oscuro/NARUTO  abraza asu lado oscuro/Sub español,77709,175,17.03.12,MX
if21-l0JfD0,LOS MEJORES MOMENTOS NAVIDEÑOS DE LOS POLINESIOS,9088,120,17.03.12,MX
m31aM346Phk,HA-ASH - 30 de Febrero (Álbum Completo),51238,35,17.03.12,MX
U-v6HDIdC94,Trump's Anti-Muslim Propaganda Snuff Film Tweet Party,653181,1159,17.03.12,MX
sxxJug2Ob_A,Latino Hunger Games | Lele Pons,1122323,6771,17.03.12,MX
iBAxyRw9sp0,Delicioso!!! Atole de Nuez,6386,80,17.03.12,MX
OqenNVM953E,"Narcoinsurgencia, Los AMOS del Narcotráfico y Exterminio",2613,57,17.03.12,MX
nMCj5-9MVVQ,Exatlon Mexico / Natalia Valenzuela Habla sobre su salida del Exatlon Parte 2,20918,29,17.03.12,MX
g174v7Sk-v8,La Rosa De Guadalupe Las Aventuras Del Osito | Parte 2,6090,9,17.03.12,MX
0Ra_snGF7wo,Señora Acero 4 | Capitulo 20 - 3/3 COMPLETO HD,24934,4,17.03.12,MX
Tfaq4UTH7P0,Alan Walker - All Falls Down (Live Performance at YouTube Space NY with Noah Cyrus & Juliander),633838,6176,17.03.12,MX
o7iL2KzDh38,Martin Garrix & David Guetta - So Far Away (feat. Jamie Scott & Romy Dya) (Official Video),2348346,11416,17.03.12,MX
qyoiF2L8IIA,Frentes fríos 2017,1244,5,17.03.12,MX
YI06w_Ox_GA,"Coco Craziness 3 | Coco Disney Craziness Coco Movie Disney Craziness Miguel , Hector And Dante",35463,16,17.03.12,MX
FVlLf_V3ji4,3 peinados FACILES para DIARIO👑 / 3 EASY everyday hairstyles tutorial| auroramakeup,9432,108,17.03.12,MX
qxSjZ64pFUc,REGALOS DE MENOS DE $10? /16 DIY Christmas Gifts - Sophie Giraldo,112708,1896,17.03.12,MX
vbdoPVGut8s,Victoria Ruffo se viste de luto y así confirmaron el fallecimiento de su suegra,36685,3,17.03.12,MX
0_mvCRVmdTA,"Evangelio de Hoy (Sabado, 02 de Diciembre de 2017) | REFLEXIÓN | Red Católica Official",50520,61,17.03.12,MX
qRf2axsHTqc,Caer en tentación | Esta semana #ConLasEstrellas,8973,15,17.03.12,MX
KKghUpk5YlE,Taylor Swift - iHeartRadio Jingle Ball 2017,82778,458,17.03.12,MX
nb9oMKTc9Zg,😂🤣 ASI REACCIONO MARTINOLI TRAS ENTERARSE DE QUE MEXICO IBA CONTRA ALEMANIA,6489,37,17.03.12,MX
XN-aM3itYMs,Secretos del Trailer de INFINITY WAR / Mylo Brizuela,197087,1007,17.03.12,MX
4zF7eYV70qU,Hermana'S,4253,87,17.03.12,MX
GlLklM1c6qU,Episodio #1276 Ingrediente secreto para mejorar la diabetes,10352,114,17.03.12,MX
DMmmGfQ2C-g,Compras Realizadas de Bordado 1 de Diciembre 2017,3204,27,17.03.12,MX
VUeQvi04JsQ,Nadie sabía que el era millonario. Y lo que hizo con su dinero sorprendió a todos,9376,49,17.03.12,MX
c1Y7yHYoyPU,Famosos y Contendientes pasarán la Navidad en el Exatlón México,6484,5,17.03.12,MX
xMzVCuiimy0,Una Linda Oración Para Finalizar El Día Dando Gracias A Dios 🙏 Oración De La Noche,23730,24,17.03.12,MX
i6a8fIRqzjM,"Mucha precaución, no sustituir NEUTRO POR TIERRA FISICA...",2693,31,17.03.12,MX
o3xrP1yNans,Jheremy Dejó Ir a la Chica Cantante de Opera _ Enamorandonos,27727,4,17.03.12,MX
XemQbF7H-po,"Salmo 14 | Hay Vida, Poder y Salvacion en la Palabra de Dios",11932,77,17.03.12,MX
1K50J1mzqoI,[SUB ESPAÑOL] 171202 BTS @ MMA 2017 | Discurso - Daesang Best Song of the Year,24012,174,17.03.12,MX
5D1PyfwuHjA,Feliz y Bendecido Sábado - Para ti - Mira este video te lo dedico,41999,13,17.03.12,MX
xmTHQtpOVP4,Dispara Margot Dispara del 1 de Diciembre del 2017,15063,39,17.03.12,MX
VQej1TI6Z0I,CHUCKY: “Que DIOSITO nos AYUDE” | ALEMANIA ‘trollea’ al TRI | ALMEYDA no lo quiere por ‘GORDO’,265175,634,17.03.12,MX
0I3ztWQk21Q,10 RESPUESTAS A PREGUNTAS QUE SIEMPRE TE HAS HECHO,155664,1830,17.03.12,MX
lBkj6eoSvTk,PEQUEÑOS ERRORES QUE CAMBIARON EL CURSO DE LA HISTORIA,39209,166,17.03.12,MX
aJFlA-c040o,Maquillaje Monocromático ROJOS ! ♥️,5230,94,17.03.12,MX
xOa5eRi02Yc,¡Se Armo! ¿Jhonatan planeo el beso con aura y baby Bruno?,26871,7,17.03.12,MX
dvYKOaQTDKc,Mexico Avanzaría a 8vos en el Mundial Rusia 2018 | Los Pronosticos de cada Grupo,11716,45,17.03.12,MX
N5gRdPT725U,PROBANDO RECETAS DE SLIME 💦  DE NAVIDAD! ( SIN BORAX ) ❤ Lokos por el arte,12603,250,17.03.12,MX
NRduBPV4rds,Los 6 Autos mas Importantes de Estados Unidos (Parte 1),26836,590,17.03.12,MX
xgphJazdjMY,México vs Alemania 1-4 Confederaciones 2017 NARRACIÓN MARTINOLI HD,255036,902,17.03.12,MX
xCIuBKVQWTY,¡Haz CAPUCHINO con GLITTER! *BEBIDA TUMBLR*  | AKARI BEAUTY,36041,672,17.03.12,MX
pqzYheYpw18,"Evangelio De Hoy 2 De Diciembre De 2017, Lectio Divina - Tele VID",16283,33,17.03.12,MX
04DWPonSc3Q,Programa 01 de diciembre 2017 | Ventaneando,77699,150,17.03.12,MX
I0IURrfky-g,#Nuevo - Medley de Navidad - Melissa Janet Romero,13878,82,17.03.12,MX
igUMBY8dyuY,DECORACION DE PASTEL NAVIDAD PARA PRINCIPIANTES,3684,30,17.03.12,MX
tj-dPaup-HY,⚠Revelan la Salida Eduardo de la competencia Lunes Gana equipo azul,5736,80,17.03.12,MX
817P8W8-mGE,Ed Sheeran - Perfect Duet (with Beyoncé) [Official Audio],14197878,41315,17.03.12,MX
3ZC_3W2acCo,Chambea - Bad Bunny (Letra),183943,108,17.03.12,MX
C-M6zAhi7TY,MTV Super Shore S.3 E.10 Diva Paula,21384,6,17.03.12,MX
I5JTthspjN8,Con Mas Cuernos Que Un Venado🐄💔😈 | Caso Cerrado | Telemundo,273941,211,17.03.12,MX
q2VLaCp4nXk,"Estrenos en Netflix - DICIEMBRE (Your Name, Trolls, Voces Ocultas) ¡Y más!",54304,301,17.03.12,MX
XWDwuK9wo2c,"¡LO ULTIMO!  Sorteo Mundial Rusia 2018: Perú jugará ante Francia, Dinamarca y Australia",117674,265,17.03.12,MX
PzKjMUGgFzc,MI PRONOSTICO PARA EL MUNDIAL RUSIA 2018 ★ SORTEO GRUPOS DE MUNDIAL,32774,588,17.03.12,MX
HLYpOKSpTlQ,¿POR QUÉ LOS GATOS LE TIENEN MIEDO A LOS PEPINOS? | Draw My Life,411611,2177,17.03.12,MX
BsCtIXfS78Y,Habla Ximena Navarrete sobre escándalo de Lupita Jones vs Denisse Franco,15628,24,17.03.12,MX
a_sR7O68NGs,👊¡LA DESPEDIDA DE HERMANOS! REACCIÓN - REACTION | Dragon Ball Super | 118,30775,518,17.03.12,MX
kFyBFFL4Cnc,(Video Lyric) No Me Chingues La Vida - Espinoza Paz,21347,69,17.03.12,MX
f0S2jvWDbvA,La historia del Cacaro,1587,35,17.03.12,MX
Gy0rVVdZCbs,Asi fue el SORTEO DEL MUNDIAL RUSIA 2018 │transmicion Directv Sports ⚽,67411,121,17.03.12,MX
V672ScB_XpA,Barcelona vs Celta de Vigo 2-2 RESUMEN GOLES [All-Highlights] La Liga Santander 02/12/2017,85896,112,17.03.12,MX
x4wqijGoM30,Huérfanas - Capítulo 47 - Nazan cambia de actitud,44621,144,17.03.12,MX
9PTUCgah_Uw,Como hacer Canastas de Navidad ( Mary Kay) En Vivo 😍😍😍,8037,97,17.03.12,MX
bVMIJKbrDR8,[Sub español] 171201 Spring day de BTS gana como mejor MV @ MAMA,10973,44,17.03.12,MX
wFp2ci6InSk,Dragon Ball Super - Avance Capitulo 119 Extendido - El Plan del Universo 4 - Analisis,18539,46,17.03.12,MX
#NAME?,"Amarre con vello púbico altamente efectivo sobre otros,volverá a ser como antes el o ella",6198,57,17.03.12,MX
yzahMSIgTeg,GUIDO PIZARRO NOS HABLA DE TIGRES Y MEXICO,14538,53,17.03.12,MX
mA2AWtAK0eY,BTS ON CRACK VERSIÓN NAVIDAD!,6972,228,17.03.12,MX
NrAdAnyYzCs,SUPER GUIA DE REGALOS DE NAVIDAD!🎄¿QUE ME REGALARIAS?,204375,3323,17.03.12,MX
4RSy7imtzjw,OSCURO MENSAJE: ¿QUIÉN ES LA SOMBRA QUE ATERRA A GOHAN Y PICCOLO? | DRAGON BALL SUPER CAPITULO 119,43284,1644,17.03.12,MX
YeQvBGDoFFk,BATALLA DE GLOBOS!!!! EPIC CHALLENGE,224437,693,17.03.12,MX
cVG4vKDEEeo,Musica Navideña 1 / Villancicos Navideños / Feliz Navidad / Happy Christmas,29462,14,17.03.12,MX
W76HQxQDUxM,Atletico Madrid vs Real Sociedad 2-1 Resumen Goles Highlights La Liga 02/12/2017,420904,82,17.03.12,MX
pYlpErJ_Qzg,Louis Tomlinson shows us how it’s done at The X Factor Final! | Final | The X Factor 2017,138113,0,17.03.12,MX
0eAx3a5BX5c,Cambios Diciembre 2017 Factura 3.3 del SAT - Administración de Catálogos,4545,40,17.03.12,MX
HCn7qttk13w,"MEMES SORTEO DE GRUPOS RUSIA 2018 | MEXICO VS ALEMANIA, PERU VS FRANCIA, PORTUGAL VS ESPAÑA MEMES",76722,1255,17.03.12,MX
kn1y8Kiq8YI,Nike Futbol Presenta: #SinFrío,594789,17,17.03.12,MX
Gj69gSeEVR0,Música de Navidad Instrumental 🎄 Música Navideña Alegre 🌟 Canciones de Navidad en Inglés,22164,27,17.03.12,MX
RXA4P3kQ5eo,PRESENTACION FULL HD DE SONIDO GITANO | PISTA LA CAPU | 1 DICIEMBRE 2017,6213,18,17.03.12,MX
4Xj3IMKgVYc,Alfredo Jalife : AMLO ganará la PRESIDENCIA en 2018 pero ‘Algorítmicamente’ se la darán a MEADE.,27352,351,17.03.12,MX
K0bDzCqtPIQ,Samosa Recipe | Aloo Samosa Recipe Cooking by our grandpa for Orphan kids,166465,1246,17.03.12,MX
fv4XVRaZYAo,No lo niego - Algo de Poesía con Odin Dupeyron,13601,51,17.03.12,MX
RHiTNxftLu8,LOS SHULOS HACEN QUE VANDA RECUERDE A LUIS FER,5183,3,17.03.12,MX
RX8j40qQKJA,TOP: LOS 7 TUTORIALES MÁS ABOMINABLES DE LA DEEP WEB,1224204,12664,17.04.12,MX
a22kMi9AL5k,Tigres vs America 3-0 Goles y Resumen Semifinal (vuelta) Liga MX 2017,669739,1234,17.04.12,MX
rU8E4x_ux6Y,Exatlón México | Programa 35,482866,3015,17.04.12,MX
6uKzcd_Jltk,Dragon Ball Super Capitulo 119 (adelanto extendido) | ¡¡¿Vegeta es ridículamente eliminado?!!,1111820,2335,17.04.12,MX
vrYR-_kLYt8,Tigres vs America 3-0 Resumen y Goles l Highlights & Goals (02/12/2017),190595,322,17.04.12,MX
UWqDVionYcU,Resumen Tigres 3 - 0 América | Apertura 2017 - Semifinal | Televisa Deportes,193480,372,17.04.12,MX
O-_2q7NzpGM,Franco Escamilla.- Show ¡Y ya! Primera parte,272014,689,17.04.12,MX
e77J4g0LMOk,Little Mix bring the Power & CNCO to The X Factor Final! | Final | The X Factor 2017,892103,0,17.04.12,MX
SZXvOhUowuY,Tigres vs America 3-0 (4-0) Resumen y Goles SEMIFINAL VUELTA Apertura 2017 HD,827364,1807,17.04.12,MX
tQdlsC8PurA,CÓMO HACER UN MANGUITO ENCHILADO ¡GIGANTE! - GOMITA PICOSITA | DACOSTA'S BAKERY,693529,7927,17.04.12,MX
1P32qZ9FZZU,AMAS 2017 CON LA DIVAZA,1536146,40146,17.04.12,MX
tJIX_tTv8BQ,Transmisión en vivo del LXXIII Congreso y Campeonato Nacional Charro #Hidalgo2017,47033,0,17.04.12,MX
iTsrhW3ppNU,microYAPA: Trasplante,535899,994,17.04.12,MX
6663fsfFl_0,CREAMOS un CIRCUITO DE OBSTÁCULOS EN LA MANSIÓN!! (ME VOY AL CASTILLO)  [Logan G],681923,2033,17.04.12,MX
fykyOU1rW4Q,10 BROMAS de NAVIDAD Para TROLLEAR a tu FAMILIA y AMIGOS 😂😈❄️ | Mariale,725970,41259,17.04.12,MX
n6b-aF81O2w,COCINANDO CON ROBLEIS 2 !!,2052696,16722,17.04.12,MX
uuBEh2L6poo,Hola Soy Hernan,2234237,19904,17.04.12,MX
nhT-cOQHRXg,"HUMILLAN al AME, ¿se VA ORIBE? | ALEBRIJES CAMPEÓN de ASCENSO | SAN LUIS tiene su BOMBA africana",257957,738,17.04.12,MX
GLLhjpQFT3M,MEMES TIGRES VS AMÉRICA 3-0 SEMIFINAL AMÉRICA ELIMINADO POR EL EQUIPO CHICO TIGRES EN LA GRAN FINAL,121879,761,17.04.12,MX
DL-JY_R9364,Piojo Sale Furioso Por La Derrota Y Busca Una Gran Limpia De Jugadores Y Buenos Refuerzos,350012,1811,17.04.12,MX
ZZbBPV-hU_g,Escena Mamá Coco y Miguel Recuérdame,82240,115,17.04.12,MX
UByOpAmZH9k,5 MANUALIDADES PARA NAVIDAD CON RECICLAJE,112341,421,17.04.12,MX
gpIBmED4oss,Chambea - Bad Bunny | Video Oficial,10090515,38626,17.04.12,MX
r20552S92m4,¡OTRO Top 10 de Episodios más RIDÍCULOS de Caso Cerrado!,258769,1193,17.04.12,MX
